seed,solution,coverage_pct,energy,makespan
23,185,13.777311122651614,156.93695022691293,1086.3456564240225
23,186,15.270731831922138,186.2602615076579,443.4385873763308
23,187,12.914476202642591,143.26495621012765,1036.3410335614928
23,188,14.670356000242425,175.01669020839574,476.3456564240226
23,189,10.465489642306187,113.44672821341919,443.4385873763308
23,190,17.47449034494368,234.7367020319451,443.4385873763308
23,191,16.926716905374132,214.96749291880383,940.3565904714887
23,192,14.094864791270023,164.97905202592256,1053.4385873763308
23,193,17.40825458187066,227.63498371437421,483.41508057668466
23,194,14.631336089689654,174.9598729353974,476.3456564240226
23,195,16.274371868886846,204.65268515274934,443.4385873763308
23,196,13.942424341420647,161.60892357228448,443.4385873763308
23,197,15.984008621306778,196.27770186704387,940.3565904714887
23,198,15.190233263316493,181.85489055720961,1550.3565904714887
23,199,15.51683331873997,187.48591111385642,1086.3456564240225
24,0,15.192239077858662,189.5256710952627,909.9295543816809
24,1,8.983409912672375,87.21143664116121,1692.9258979688664
24,2,8.983409912672375,87.21143664116121,1692.9258979688664
24,3,15.146297730136126,193.15174675298329,299.9295543816808
24,4,12.344309157409535,123.8292544463513,3256.5429159477158
24,5,13.121724418482245,142.13848246782018,887.1370398941867
24,6,11.563943134115245,113.20034442914859,563.2024717935179
24,7,11.439123269203929,110.87714777175889,2393.202471793518
24,8,12.731433379429832,130.01660721835432,2995.0345616527065
24,9,12.617661713570133,127.68339214509002,2646.5429159477158
24,10,13.201928484904682,139.92865884522305,2002.9830759570082
24,11,11.329949660173682,110.58227757051218,1173.2024717935178
24,12,12.344309157409535,123.8292544463513,3256.5429159477158
24,13,11.561348304952894,111.94184411108922,1783.2024717935178
24,14,14.225264073779675,158.75249781176345,1392.9830759570082
24,15,10.23687731981392,98.6124132182068,2868.522571349577
24,16,14.505043804586714,165.9049943638888,523.206067433409
24,17,12.961177070065993,134.23660540598988,2036.5429159477158
24,18,13.016442368447528,134.96833926079213,2739.9295543816806
24,19,10.102723888913363,98.3009145921852,1449.4914548422491
24,20,12.691389349488407,128.84420964025037,2198.5925946043067
24,21,11.237799892124524,110.34815470704332,1449.4914548422491
24,22,11.979560202841801,125.34764781913786,335.9874753677658
24,23,11.812885076759652,117.36084902412351,2646.5429159477158
24,24,14.540750745425074,167.58753585035564,1775.0345616527063
24,25,12.045722537205075,119.19402393588312,1133.2060674334089
24,26,13.731124561364838,147.1577550353148,1519.9295543816809
24,27,13.80291063968925,149.28412356457446,978.5925946043068
24,28,10.07727197704074,99.54769636008791,472.92589796886637
24,29,10.701914092390338,103.47912968868035,1610.2174591570301
24,30,10.649496518210483,105.5027018994915,1000.21745915703
24,31,12.875352726958136,134.4584167458664,1555.987475367766
24,32,15.019265620033885,186.52606303295724,523.206067433409
24,33,15.019840415943358,182.91131271097393,555.0345616527063
24,34,13.472419012288938,142.40493415409065,2129.9295543816806
24,35,13.32234407460639,140.65788552023275,1743.2060674334089
24,36,9.657787729289653,95.82878056142772,1044.2539427578517
24,37,14.400813769055807,163.67096040162644,909.9295543816809
24,38,9.809857922262683,93.47517379155404,2302.9258979688666
24,39,9.214976606190804,88.80597682961323,1692.9258979688664
24,40,14.60314619979471,169.21441402384633,416.77848324816455
24,41,10.484784035680317,100.72600089824643,1783.2024717935178
24,42,9.122610434500752,88.27673612919529,1692.9258979688664
24,43,11.764420040619134,116.37676340392083,2302.9258979688666
24,44,12.840166868404918,131.54703943654525,2353.206067433409
24,45,9.776554589533013,94.8376121263469,1648.522571349577
24,46,10.173081592639257,98.32239595861591,1648.522571349577
24,47,10.394075011965977,103.05373319095334,434.2539427578518
24,48,13.755968758944393,155.2467840171745,355.8019096611839
24,49,14.85750761209099,186.79746726556462,299.9295543816808
24,50,12.291368171847541,125.92704559746899,2228.5213453546676
24,51,9.315938221825695,91.6581251230406,1082.9258979688664
24,52,13.861630088157758,150.93564307998835,1426.5429159477158
24,53,11.023767989983009,107.93794300439438,1038.522571349577
24,54,10.321141528073428,101.68856600021986,472.92589796886637
24,55,13.522525853420078,143.96421655518452,2385.0345616527065
24,56,12.072411698670193,119.79579907648728,2912.9258979688666
24,57,13.169142227934799,137.1648226011861,1165.0345616527063
24,58,11.830838082760577,121.64876689789456,428.52257134957694
24,59,10.272361817607614,101.641079697674,919.0511463063951
24,60,9.035498492544509,87.23862329728195,1692.9258979688664
24,61,13.016442368447528,134.96833926079213,2739.9295543816806
24,62,14.360570438677426,162.69162297191428,523.206067433409
24,63,15.111929590042926,184.62947523380907,1165.0345616527063
24,64,14.830622656326456,175.8424307845764,523.206067433409
24,65,10.774237146171776,104.9948400026541,1610.2174591570301
24,66,14.15255840907471,157.5952396755822,1392.9830759570082
24,67,14.711710524569499,172.09993366154532,909.9295543816809
24,68,13.575336677164081,144.75222393611432,2036.5429159477158
24,69,13.064694288665923,141.74540750409486,368.5925946043068
24,70,12.757471830301363,139.30199929259527,434.2539427578518
24,71,11.974392392133952,120.28419642650961,1082.9258979688664
24,72,12.74339651815301,132.5309526546731,978.5925946043068
24,73,9.72660259381732,92.60254198962072,1692.9258979688664
24,74,14.165766989737671,158.3763006372966,1133.2060674334089
24,75,12.978615164381937,135.3678134515288,2036.5429159477158
24,76,9.46014243973715,90.35023386920693,2302.9258979688666
24,77,12.517599414204273,126.31510032128362,2353.206067433409
24,78,10.956783687120236,109.38536268597515,523.206067433409
24,79,12.351594889188346,123.83737405894878,2795.801909661184
24,80,9.879260045890875,93.94645618175778,1692.9258979688664
24,81,12.58884736342135,132.2404808920437,945.9874753677658
24,82,10.927066089294753,106.10491565315841,1173.2024717935178
24,83,14.785231900387947,175.07260125721427,523.206067433409
24,84,9.529139388810544,92.04346913239962,1692.9258979688664
24,85,13.079497021924901,136.07142022144362,2165.987475367766
24,86,11.038087282008497,106.55488588110414,2258.522571349577
24,87,12.244653057850421,128.1791741467816,1008.5213453546673
24,88,12.681727217306484,130.12363521203224,2165.987475367766
24,89,14.985217984589639,180.5578876020425,909.9295543816809
24,90,14.117546922296176,157.0875107025264,1519.9295543816809
24,91,13.846175915488882,150.17137683017205,523.206067433409
24,92,12.17521911312846,122.56438902319154,1165.0345616527063
24,93,11.339941808732723,109.03643011580526,1692.9258979688664
24,94,11.065512329355764,106.65989093268111,2258.522571349577
24,95,14.950773034981157,190.0930165146905,299.9295543816808
24,96,9.904392119202269,96.66429138915424,1449.4914548422491
24,97,11.637486097727562,114.97756890670574,555.0345616527063
24,98,12.351594889188346,123.83737405894878,2795.801909661184
24,99,10.790284216736074,104.67330212246982,1692.9258979688664
24,100,15.053276222037304,191.70900370903104,299.9295543816808
24,101,14.273837394393018,160.06189524317233,909.9295543816809
24,102,13.69969678331501,147.87419100254255,555.0345616527063
24,103,9.863396134325114,95.91651060351231,1082.9258979688664
24,104,9.890967193193404,94.20928678522793,2912.9258979688666
24,105,14.626085854582735,170.53822392008138,523.206067433409
24,106,14.058212987104051,155.74545736873455,1519.9295543816809
24,107,14.454447909929058,164.82767338133775,555.0345616527063
24,108,11.886943239326325,118.5971860015594,523.206067433409
24,109,9.995359762522694,94.8452844752883,2302.9258979688666
24,110,9.283503600213528,89.16457905560748,1692.9258979688664
24,111,14.90304160950014,179.13904559937947,523.206067433409
24,112,12.458382957678646,126.40351425490788,1743.2060674334089
24,113,14.743595121940825,173.89785959058034,909.9295543816809
24,114,14.561999937664705,168.10387550990606,909.9295543816809
24,115,14.034856066674461,154.4723822247278,909.9295543816809
24,116,12.647070958585054,127.75997907478437,2963.206067433409
24,117,15.110062702769165,188.10682909259967,523.206067433409
24,118,13.52754484790642,148.75358153016109,523.206067433409
24,119,11.533540719082316,114.11012590939275,523.206067433409
24,120,13.288419909885118,140.10580959338228,1133.2060674334089
24,121,14.33582145705619,161.75226380802184,523.206067433409
24,122,13.89544697716085,151.3094890261765,1426.5429159477158
24,123,11.707947870262021,113.55655542961374,1165.0345616527063
24,124,14.209908409986745,161.1730571721581,523.206067433409
24,125,11.934120863415872,117.63929908714796,2302.9258979688666
24,126,12.63576383627036,133.917827690692,909.9295543816809
24,127,11.741170504948423,115.84237968893869,1775.0345616527063
24,128,15.039510636869249,181.33286041900604,1165.0345616527063
24,129,13.935241597269016,151.92233217652583,523.206067433409
24,130,14.316910351464617,160.5455525041365,909.9295543816809
24,131,10.57536124081707,102.31847808992939,1082.9258979688664
24,132,11.950680129573652,123.2326442053154,945.9874753677658
24,133,14.884922087290112,178.08738645673535,555.0345616527063
24,134,13.482706529116653,145.75403045698786,555.0345616527063
24,135,14.258169387197206,159.03322761842205,909.9295543816809
24,136,10.833954852353466,107.56106477197262,1082.9258979688664
24,137,13.60008421175101,146.60442111833316,1426.5429159477158
24,138,9.422704122041905,90.22987854364155,1692.9258979688664
24,139,12.382412731302686,130.98057615226412,1082.9258979688664
24,140,11.191343521349491,111.35458712571442,1038.522571349577
24,141,11.157366586627015,108.4291672621056,1783.2024717935178
24,142,13.445736116480264,143.50894463022487,1426.5429159477158
24,143,14.68875693026736,170.11400086961245,909.9295543816809
24,144,13.360242848658558,141.20993100630517,1743.2060674334089
24,145,10.369097982451182,100.35197077075789,1692.9258979688664
24,146,10.54284797677621,108.34290488081886,472.92589796886637
24,147,14.967098462379615,179.50622845939841,1165.0345616527063
24,148,15.127752062183728,188.7230894648557,523.206067433409
24,149,12.1143700962816,124.26466999700965,523.206067433409
24,150,10.856979195919477,108.40264937656359,563.2024717935179
24,151,15.084361854849474,192.32588964419446,299.9295543816808
24,152,14.460884806243865,165.1031923526425,555.0345616527063
24,153,9.50313354085487,95.50159228870285,434.2539427578518
24,154,13.981152063686618,153.82162589496482,555.0345616527063
24,155,12.810383674752652,132.12303045083715,1588.5925946043067
24,156,10.123129596923564,96.08732582188973,1692.9258979688664
24,157,14.8757972400235,176.83710521359725,909.9295543816809
24,158,13.118340788041936,138.47038016404267,523.206067433409
24,159,10.593964612549339,101.76231391776498,1692.9258979688664
24,160,9.606658334723125,92.90526388333569,1082.9258979688664
24,161,12.330366769808379,126.82290701488371,1173.2024717935178
24,162,14.583297242762633,174.59188332181563,299.9295543816808
24,163,12.390334092058113,126.59382992750231,1588.5925946043067
24,164,14.649707895784436,169.55979394024308,909.9295543816809
24,165,11.615738317512623,112.86261894304432,1133.2060674334089
24,166,9.099770591244313,89.5124661699987,1648.522571349577
24,167,9.376149701368945,93.69949700116561,1044.2539427578517
24,168,13.954914205721302,152.46903382832429,1165.0345616527063
24,169,11.125135091087193,112.59162982003919,555.0345616527063
24,170,13.21856038267649,142.67224804188447,555.0345616527063
24,171,13.472419012288938,142.40493415409065,2129.9295543816806
24,172,12.905687719606174,135.66575240914236,1133.2060674334089
24,173,12.812585161068279,137.73298683063786,909.9295543816809
24,174,12.313021217726385,122.90483483942528,2995.0345616527065
24,175,9.911679124143662,94.42780768357972,2302.9258979688666
24,176,11.79918436418574,116.94463535854446,978.5925946043068
24,177,11.489191932430625,111.57937043012113,1165.0345616527063
24,178,13.9621504019695,153.31512408854653,909.9295543816809
24,179,13.075317668861588,135.94844812303262,2963.206067433409
24,180,12.184230492265005,121.3572379986207,1692.9258979688664
24,181,13.393993221980674,146.04695028849255,299.9295543816808
24,182,10.344856105489947,99.45467758349925,1082.9258979688664
24,183,15.056927774517067,183.64659887002577,555.0345616527063
24,184,9.973812031545284,98.35557761654272,909.9295543816809
24,185,11.66347581016759,123.0618141932229,390.21745915703
24,186,13.608567396803595,158.01245215820836,299.9295543816808
24,187,11.956686709026727,118.50124756964213,2385.0345616527065
24,188,13.65310209680083,146.0868282422941,1519.9295543816809
24,189,12.53518276851282,125.97001350440699,2995.0345616527065
24,190,14.943718898036018,181.2817587513723,523.206067433409
24,191,10.710101551504053,109.20368422351628,434.2539427578518
24,192,13.136120689201919,136.63167093560796,1165.0345616527063
24,193,14.631766644034219,173.1214300996092,523.206067433409
24,194,11.66347581016759,123.0618141932229,390.21745915703
24,195,14.733368632116445,172.72622924248805,1165.0345616527063
24,196,14.86662032373399,177.4424039828433,555.0345616527063
24,197,12.272281350950133,124.77581416701808,1038.522571349577
24,198,9.384931826156741,89.53791212172615,1692.9258979688664
24,199,13.669900071812977,147.28571340406793,909.9295543816809
25,0,15.903125041929023,192.838198902873,1779.4213226156994
25,1,10.863502756380017,104.06129285750198,453.3221183409836
25,2,10.863502756380017,104.06129285750198,453.3221183409836
25,3,17.13953651362922,236.2662990212114,984.1798785416713
25,4,14.652321376331834,169.90143582179545,204.50054936172413
25,5,17.13953651362922,236.2662990212114,984.1798785416713
25,6,16.6019739115237,214.85575639118403,1497.2609896807112
25,7,15.826958622219136,190.51926477561202,579.2695182100408
25,8,15.765738889544343,189.3770190439267,1189.2695182100408
25,9,13.643258820347516,139.2486785866776,887.2609896807112
25,10,14.09922031740887,149.96144749960496,1169.4213226156994
25,11,16.519881833138733,215.87306746941746,555.6899050630191
25,12,12.175766614197157,115.2050091372299,453.3221183409836
25,13,15.075334536403947,168.6903837426078,1063.3221183409837
25,14,14.773627935456837,163.44078286281334,1673.3221183409837
25,15,15.695002388502157,186.16481099872888,1779.4213226156994
25,16,16.242676233306426,203.47908930225165,1594.1798785416713
25,17,15.890161619171634,193.3642294812927,1512.0064452765305
25,18,14.425570049205403,156.51598552547748,902.0064452765305
25,19,16.05707307890906,199.17159593952323,1594.1798785416713
25,20,13.834268625538812,141.50434698509133,1063.3221183409837
25,21,16.276522455193774,204.35693414388743,984.1798785416713
25,22,10.878320747797453,104.2934517750268,432.99002581787596
25,23,15.506518449304666,180.1841621488244,1673.3221183409837
25,24,11.42277307580751,110.4280336074119,277.26098968071113
25,25,12.469238905833517,127.04398867058507,228.97832507892934
25,26,15.739078007124602,192.83101242333686,374.1798785416713
25,27,14.879014261960371,171.43203942660853,337.76515649148524
25,28,15.044847879740662,174.27432928660897,374.1798785416713
25,29,13.580976287535695,144.68897411209863,242.26828435324464
25,30,16.476501516915175,210.68292955010077,984.1798785416713
25,31,11.103280739520011,105.54148578403387,453.3221183409836
25,32,16.34203247889709,207.6092534186516,559.4213226156994
25,33,13.050296271806317,131.79594397905655,242.26828435324464
25,34,13.30630237131484,140.66082734077,204.50054936172413
25,35,11.752706292944936,111.4069891448562,432.99002581787596
25,36,15.080652832920173,175.60510396511623,337.76515649148524
25,37,13.451490094513801,143.43511805320318,242.26828435324464
25,38,15.30210811032035,183.27046523688296,292.00644527653054
25,39,15.368432452211417,182.3194882278829,337.76515649148524
25,40,17.017382970017408,228.30851076862993,984.1798785416713
25,41,11.529339270059255,110.86948137503764,277.26098968071113
25,42,11.402078878803735,106.45312226972727,432.99002581787596
25,43,11.995112516069206,119.81280698477168,204.50054936172413
25,44,13.141636251231038,133.15030713805476,277.26098968071113
25,45,11.219633778495774,108.59916372759449,277.26098968071113
25,46,16.330391617914525,206.3170776910715,559.4213226156994
25,47,11.2937999734117,109.80425988374328,277.26098968071113
25,48,12.36446207084217,119.00645059627212,453.3221183409836
25,49,14.565544712880632,158.707106334225,887.2609896807112
25,50,11.017345005850283,107.35192684432572,277.26098968071113
25,51,16.69266918397312,217.96882801926458,984.1798785416713
25,52,17.097395086022726,232.91907104988164,984.1798785416713
25,53,14.26100961905803,151.98974407387772,453.3221183409836
25,54,16.860311673982,224.16726191156678,984.1798785416713
25,55,12.110595472535802,115.35266969965912,432.99002581787596
25,56,13.37352881357895,135.48567262459738,277.26098968071113
25,57,12.979554333664927,134.34513820435464,204.50054936172413
25,58,14.843288383093196,172.61817504572414,321.18775097611353
25,59,16.66832596747725,216.43111205945442,1497.2609896807112
25,60,15.589230072046595,184.62986310996862,887.2609896807112
25,61,14.386048350729178,153.25188637223968,1063.3221183409837
25,62,15.408913889680223,176.83187642277326,559.4213226156994
25,63,14.163485748113992,155.63165022585738,277.26098968071113
25,64,16.554927245469166,212.449766823168,984.1798785416713
25,65,15.026853099413112,167.98856170442795,559.4213226156994
25,66,11.0924985236061,107.80706058818019,277.26098968071113
25,67,11.697135992331077,111.33483626493536,432.99002581787596
25,68,11.568149472174305,114.41023859275899,242.26828435324464
25,69,15.529821547229108,182.76560218813023,579.2695182100408
25,70,12.646378417422271,123.0604685827604,453.3221183409836
25,71,14.286231124301468,160.35886614255082,204.50054936172413
25,72,12.48325047392796,120.46511793943648,277.26098968071113
25,73,15.144798438973824,171.35180926785608,453.3221183409836
25,74,16.41299358246565,208.9871020829281,1594.1798785416713
25,75,14.7688596161272,162.7936290953546,1169.4213226156994
25,76,12.203323381713721,115.76897378902545,453.3221183409836
25,77,16.419523003306384,213.57098649244878,374.1798785416713
25,78,13.101134997282719,137.07111893148257,204.50054936172413
25,79,14.706553387002955,169.01816910149316,321.18775097611353
25,80,12.299699061811884,118.06009414086279,277.26098968071113
25,81,13.783173588158906,145.80969593753304,374.1798785416713
25,82,15.450101124765908,178.90563774903154,1189.2695182100408
25,83,13.253926633685598,131.03235604488847,453.3221183409836
25,84,13.914695248669995,144.10002790157768,1063.3221183409837
25,85,11.799447753945543,112.01673462277401,277.26098968071113
25,86,14.674645248431933,161.1023724264155,1063.3221183409837
25,87,14.33914841594445,162.24924230464063,242.26828435324464
25,88,16.92320158004008,227.87386002563719,559.4213226156994
25,89,16.895670524972424,226.07738855237193,984.1798785416713
25,90,13.713649783038806,145.18426554392636,277.26098968071113
25,91,11.636419373993883,109.13675234995617,453.3221183409836
25,92,15.915134655032245,196.02486360822664,374.1798785416713
25,93,15.1745936112479,177.16524760069092,374.1798785416713
25,94,11.866496089394914,113.02124947637287,432.99002581787596
25,95,13.657589187832956,137.83653536506617,1063.3221183409837
25,96,16.78839296082489,223.44269505834234,559.4213226156994
25,97,14.735845754542828,164.79795329506965,453.3221183409836
25,98,16.754935341587288,219.8073475861104,984.1798785416713
25,99,15.513716194260372,181.00706810722681,1063.3221183409837
25,100,15.952964192176964,194.0788785196142,559.4213226156994
25,101,15.859690945444841,191.76282407832358,1497.2609896807112
25,102,14.908164845372571,166.50726209761166,453.3221183409836
25,103,12.669753095481987,125.53582270979865,321.18775097611353
25,104,13.760138602314518,142.06988824929957,453.3221183409836
25,105,14.540830752930633,162.6243836828333,292.00644527653054
25,106,12.871658832296514,124.28295666702655,453.3221183409836
25,107,16.88533089164126,226.61052771571525,559.4213226156994
25,108,10.968992678431924,106.73718074188203,306.532382845096
25,109,16.944573198714554,226.0940539236431,984.1798785416713
25,110,14.629889307759298,169.52134194323227,292.00644527653054
25,111,12.705862900150766,125.59678333965749,277.26098968071113
25,112,16.023136522245494,195.01079436127597,1497.2609896807112
25,113,14.075036996408702,149.245338653964,984.1798785416713
25,114,14.343623200649086,154.138776481378,453.3221183409836
25,115,10.968992678431924,106.73718074188203,306.532382845096
25,116,16.300236851060433,205.0095549615913,984.1798785416713
25,117,13.237737484138886,130.47003821856987,453.3221183409836
25,118,17.02831597364673,230.096014741002,984.1798785416713
25,119,16.815658408967103,221.46682827112022,984.1798785416713
25,120,14.456211824861992,159.78977170688785,277.26098968071113
25,121,15.819337368746469,189.84948725242637,1169.4213226156994
25,122,16.092814483833845,200.69073458020918,559.4213226156994
25,123,13.38562388351717,137.4838382031844,277.26098968071113
25,124,13.959581761535086,146.97903483572688,453.3221183409836
25,125,16.21212716712686,202.3145748944123,1497.2609896807112
25,126,15.213723152727901,174.85095947179337,453.3221183409836
25,127,14.123796466750079,157.73777666876964,242.26828435324464
25,128,15.983971328227481,200.23307260597034,374.1798785416713
25,129,17.059524397623903,231.65573873995973,984.1798785416713
25,130,13.813519310172317,152.5632207246976,292.00644527653054
25,131,13.560147671732173,150.66423469790794,204.50054936172413
25,132,13.550503810630538,138.87892575368798,902.0064452765305
25,133,17.099389625618116,234.38867281449836,1497.2609896807112
25,134,12.813635797669825,127.00492429656396,292.00644527653054
25,135,13.527448949378924,144.17454986437605,292.00644527653054
25,136,14.840094793547514,164.09723681519844,1063.3221183409837
25,137,16.621694284658748,219.16707392832907,374.1798785416713
25,138,15.479294944728405,185.45996508946743,374.1798785416713
25,139,14.023160265946178,146.88705826789578,559.4213226156994
25,140,16.727170563276818,222.15899144787463,559.4213226156994
25,141,15.723578151005228,188.2275012889718,579.2695182100408
25,142,14.201672050063282,156.93927172980725,277.26098968071113
25,143,11.618608638271077,108.55130829984954,453.3221183409836
25,144,11.258985509351293,109.6471546526884,321.18775097611353
25,145,12.572212222506343,121.85537242661158,453.3221183409836
25,146,16.84706562085819,222.80049798795346,984.1798785416713
25,147,14.212712360102659,157.95539985866867,277.26098968071113
25,148,12.131544510935077,117.03224072295448,321.18775097611353
25,149,13.737252665896218,148.35771183619133,277.26098968071113
25,150,13.349484112398338,139.65444865429063,242.26828435324464
25,151,12.3390507926674,119.10808506595669,321.18775097611353
25,152,13.860483044013069,143.5016236436469,453.3221183409836
25,153,14.79490683515084,175.32734809252503,204.50054936172413
25,154,14.692448450525369,167.21689413781698,321.18775097611353
25,155,16.16733211105508,202.02111550408233,984.1798785416713
25,156,10.938565475329751,104.18174830151919,453.3221183409836
25,157,14.863069710812749,165.74139300208805,453.3221183409836
25,158,16.006408535124248,197.2460237428367,984.1798785416713
25,159,15.444252291690496,178.34564258197858,1673.3221183409837
25,160,13.537210345299522,136.57079625662917,453.3221183409836
25,161,14.95295249352005,170.0983233149885,374.1798785416713
25,162,14.960281555643299,169.21817236280745,453.3221183409836
25,163,12.941641680694735,129.1229080760888,277.26098968071113
25,164,13.972774288765269,154.75275422440643,204.50054936172413
25,165,16.486851766673166,212.63738702764857,559.4213226156994
25,166,16.632627288288067,220.95457790070108,374.1798785416713
25,167,11.827859810700755,111.86212288871069,432.99002581787596
25,168,12.590029826810614,123.88456786446382,277.26098968071113
25,169,13.20634105115755,138.6480338835924,242.26828435324464
25,170,16.05063274790538,198.45993720856853,559.4213226156994
25,171,14.462722573812423,162.6347979731152,277.26098968071113
25,172,16.311158465915813,206.0802245605441,559.4213226156994
25,173,12.891785215188692,128.63660118683262,277.26098968071113
25,174,17.059524397623903,231.65573873995973,984.1798785416713
25,175,17.099389625618116,234.38867281449836,1497.2609896807112
25,176,13.843742424965985,143.1001724084636,1063.3221183409837
25,177,15.468903415298435,179.30279703212665,559.4213226156994
25,178,12.756589076878774,123.62442415273445,453.3221183409836
25,179,11.884028720834673,113.52178528028719,453.3221183409836
25,180,15.26928368084113,178.69454835434678,374.1798785416713
25,181,15.62456077664563,187.23149661119635,374.1798785416713
25,182,13.313411187555616,133.96147984338612,453.3221183409836
25,183,13.192933024282762,129.58692348096915,453.3221183409836
25,184,16.12285307764199,199.45431141898882,984.1798785416713
25,185,14.859368314490984,173.07912178930002,321.18775097611353
25,186,16.415778449535356,209.02344886509096,984.1798785416713
25,187,15.157731875553427,174.0312526941605,453.3221183409836
25,188,15.562178044192413,184.36934421116473,887.2609896807112
25,189,15.648452112308183,183.64682688906427,1497.2609896807112
25,190,16.113521473738007,202.82594390419092,374.1798785416713
25,191,13.513993733873805,140.93840689799998,321.18775097611353
25,192,17.02831597364673,230.096014741002,984.1798785416713
25,193,16.639393743112365,215.79345368261076,984.1798785416713
25,194,12.944160242263717,126.45397943096613,1063.3221183409837
25,195,16.032580276203063,197.7038772805111,984.1798785416713
25,196,15.907083067115908,193.51710073908686,1497.2609896807112
25,197,14.420443823798939,155.00633405538173,1063.3221183409837
25,198,15.683492193488972,184.05987223142353,1169.4213226156994
25,199,11.927716912937193,116.60772143997703,277.26098968071113
26,0,10.68837644798699,88.55783391698616,2927.842948759349
26,1,15.250896822164856,151.81646910086263,402.40898670486837
26,2,11.235374267498008,92.08201903406483,3485.3159419392077
26,3,10.479015198041212,89.45666608724726,2317.842948759349
26,4,16.917180158032497,196.59339570233777,1140.0456903045927
26,5,16.925403596238866,194.50601455681428,1609.0430110417024
26,6,10.854123021599682,89.99321415819934,2927.842948759349
26,7,13.985429623639941,137.48209397619414,533.0598414509802
26,8,12.566755100974502,103.78843399536072,2750.9117641747744
26,9,11.11907622307223,91.19650598367265,3315.3330098304605
26,10,14.391956096491493,130.80871226190644,2363.0598414509805
26,11,14.77924721242681,138.8416602986632,1485.3330098304607
26,12,15.455418714876831,154.58016111841243,875.3330098304607
26,13,15.068934661401432,145.19270642882745,1140.0456903045927
26,14,15.40735349046172,150.06759369526648,1753.0598414509802
26,15,14.617647162987438,132.9143603753539,2095.3330098304605
26,16,11.350521981301938,92.17802139477975,3315.3330098304605
26,17,12.047089295969645,98.52579069734055,2750.9117641747744
26,18,12.163387340395422,99.41130374773276,2875.3159419392077
26,19,15.866965888973406,163.02477143630577,1140.0456903045927
26,20,13.765364059849123,131.07444326245658,435.3159419392078
26,21,11.61454711622226,94.36144438924558,2164.1395721498498
26,22,15.332443291049334,152.80445737337848,483.7752904062731
26,23,15.682868560673272,160.63363196410162,483.7752904062731
26,24,15.921705678571202,167.89959604743018,1012.4089867048683
26,25,11.060252907811222,91.69255219094428,2317.842948759349
26,26,14.369931695674875,129.94421329845883,1530.9117641747744
26,27,10.980805634936697,91.26291981131861,2362.2802015167836
26,28,16.40330908906146,183.41667305532593,530.0456903045927
26,29,12.702780554450072,105.94226990740518,1655.3159419392077
26,30,16.212753614815437,175.01024316752418,999.0430110417024
26,31,10.53208498938895,91.20101571400276,1752.2802015167833
26,32,16.094408206448406,171.01742702742874,938.8231972627825
26,33,11.540196025374513,97.44339486071755,1045.3159419392077
26,34,11.67795485171368,96.56974752141754,2232.4089867048683
26,35,16.175603826593136,172.87815818108436,1093.7752904062731
26,36,15.740730064823866,163.68355591808515,1093.7752904062731
26,37,15.689487622376113,158.5189628590128,1485.3330098304607
26,38,11.442938750913527,94.91479074151779,1707.842948759349
26,39,11.665233981507212,97.3582421374281,1554.1395721498498
26,40,12.86936405734661,109.25045141126697,1045.3159419392077
26,41,13.148949553638431,110.64633039027103,1622.4089867048683
26,42,14.57387335240199,141.45453493220495,511.55940515421963
26,43,13.190262859486,111.39410021592244,2313.775290406273
26,44,11.969640746726764,99.18154672965818,1655.3159419392077
26,45,14.203278850539453,126.15640724163325,2140.9117641747744
26,46,16.46411570981406,178.24543285649122,1543.413969754221
26,47,16.029018972343053,165.39104153771532,1543.413969754221
26,48,13.431335646851043,115.64382003879257,1012.4089867048683
26,49,15.599025047931772,159.55118775346,402.40898670486837
26,50,16.917180158032497,196.59339570233777,1140.0456903045927
26,51,14.159998852484284,134.1772461975968,875.3330098304607
26,52,15.030696120623935,145.67374025542898,1012.4089867048683
26,53,14.322727492278432,129.39883386458771,1485.3330098304607
26,54,15.183168703865837,148.47896246960102,402.40898670486837
26,55,10.735126695589269,91.66086822524323,1655.3159419392077
26,56,12.101767570409432,98.96331970010726,2265.3159419392077
26,57,14.108284905568953,123.85707965827913,1622.4089867048683
26,58,14.73606032154554,140.29605767134044,1012.4089867048683
26,59,16.124967752983412,166.71395959819446,2153.413969754221
26,60,12.793768466493288,106.96374171198869,1655.3159419392077
26,61,14.068905156228775,125.40806427342767,1012.4089867048683
26,62,15.769170138158195,164.4519187034336,533.0598414509802
26,63,12.29729408544102,103.94925364872637,1045.3159419392077
26,64,16.500737123657736,182.80483844087794,938.8231972627825
26,65,13.871609022089423,121.59177225231764,1530.9117641747744
26,66,16.874430436572098,194.28884529932492,1485.3330098304607
26,67,15.222902026267398,144.3586797823091,1703.7752904062731
26,68,11.831267419240485,104.59203535518404,511.55940515421963
26,69,13.202434572282757,112.06647830254346,1530.9117641747744
26,70,16.859281065943087,192.4313185397309,1140.0456903045927
26,71,10.900873269201965,93.09624846645642,1622.4089867048683
26,72,12.193214116634282,100.87837221634804,2232.4089867048683
26,73,14.888538067822521,142.86063215424,920.9117641747744
26,74,14.675666933948492,135.40599178339534,1750.0456903045927
26,75,12.340750143008743,103.6175936369813,1622.4089867048683
26,76,15.990130333418085,171.44051587190165,402.40898670486837
26,77,14.211444542220185,131.50810601523042,1093.7752904062731
